1653312361314,gps,192.0,64.7506415327468,20.954491816866415
1653312362314,gps,250.0,64.75064625504824,20.954564751126394
1653312363314,gps,128.0,64.7509642510247,20.954338754828463
1653312364314,gps,24.0,64.75097258266872,20.954421162218924
1653312365314,gps,32.0,64.75097258266872,20.954421162218924
1653312365999,gps,48.0,64.75097258266872,20.954421162218924
1653312366999,gps,32.0,64.75097258266872,20.954421162218924
1653312368999,gps,48.0,64.75097258266872,20.954421162218924
1653312369999,gps,48.0,64.75097258266872,20.954421162218924
1653312421999,gps,24.0,64.7507589649089,20.954315429944586
1653312422999,gps,24.0,64.75074534803491,20.954319958656377
1653312423999,gps,8.0,64.75073267966154,20.954313880157855
1653312424999,gps,16.0,64.75072951234978,20.954310511273093
1653312425999,gps,16.0,64.75072412564403,20.95431642193839
1653312426999,gps,16.0,64.75071716200311,20.954320960645774
1653312427999,gps,24.0,64.75070845624619,20.954322327832998
1653312428999,gps,24.0,64.75069973322714,20.954319235037374
1653312429999,gps,32.0,64.75069122518046,20.954307896822982
1653312430999,gps,24.0,64.75068769973613,20.95430374341102
1653312431999,gps,16.0,64.75068401801519,20.954298699930177
1653312432999,gps,16.0,64.75068079004281,20.95428776467712
1653312433999,gps,32.0,64.75067732450425,20.954273857830167
1653312434999,gps,32.0,64.75067283595463,20.954263091554477
1653312435999,gps,32.0,64.75066872694794,20.954251505884066
1653312436999,gps,24.0,64.75066542249925,20.954237871893977
1653312437999,gps,24.0,64.75066208381384,20.95422648362161
1653312438999,gps,24.0,64.75066096258323,20.954195376201792
1653312439999,gps,16.0,64.75065960947646,20.954179302627974
1653312440999,gps,24.0,64.7506584584072,20.954165498630445
1653312441999,gps,24.0,64.75065618757326,20.954156163660695
1653312442999,gps,24.0,64.7506540795275,20.954148585864672
1653312443999,gps,16.0,64.7506519505201,20.95413560712864
1653312444999,gps,16.0,64.7506501859535,20.95413055026428
1653312445999,gps,16.0,64.75064840720057,20.954126757990224
1653312446999,gps,16.0,64.75064684887079,20.954121180525053
1653312447999,gps,32.0,64.75064524618878,20.95411686634575
1653312448999,gps,24.0,64.75064439394828,20.954106205919718
1653312449999,gps,24.0,64.75064303782781,20.95410047968476
1653312450999,gps,16.0,64.75064113380218,20.954096181527632
1653312451999,gps,16.0,64.75063808948748,20.954095085766983
1653312452999,gps,16.0,64.75063352440752,20.95409744085321
1653312453999,gps,16.0,64.75062699396425,20.954106787060123
1653312454999,gps,16.0,64.7506145731987,20.954140189108834
1653312455999,gps,16.0,64.75060286234692,20.95416321733867
1653312456999,gps,16.0,64.75059187055197,20.954178550734845
1653312457999,gps,12.0,64.75058640808015,20.954185723900473
1653312458999,gps,16.0,64.75058121520243,20.954191924534747
1653312459999,gps,16.0,64.75057652087983,20.954201208755514
1653312460999,gps,24.0,64.7505684502272,20.95423270647733
1653312461999,gps,16.0,64.75056697792192,20.954235550779956
1653312462999,gps,24.0,64.75056798254352,20.954227665795603
1653312463999,gps,16.0,64.75056875743445,20.954221241524333
1653312464999,gps,16.0,64.75056937473913,20.954215555826796
1653312465999,gps,8.0,64.7505701130727,20.95420759744154
1653312466999,gps,24.0,64.750570630704,20.954198942790104
1653312467999,gps,24.0,64.75057159107112,20.95418753821346
1653312468999,gps,24.0,64.75057293191753,20.9541731513074
1653312469999,gps,24.0,64.7505747062507,20.954158135900894
1653312470999,gps,16.0,64.75057613537396,20.954144559097333
1653312471999,gps,16.0,64.7505776769425,20.954130404500397
1653312472999,gps,24.0,64.75057986561565,20.954115248184902
1653312473999,gps,24.0,64.75058185745675,20.95410000964856
1653312474999,gps,12.0,64.75058338130744,20.95408778044551
1653312475999,gps,24.0,64.750584411821,20.954078577031733
1653312476999,gps,24.0,64.7505853758234,20.95407097881081
1653312477999,gps,24.0,64.75058582219286,20.95406431497612
1653312478999,gps,16.0,64.75058606911962,20.954061979869685
1653312479999,gps,16.0,64.75058608531894,20.954060651285936
1653312480999,gps,16.0,64.75058575521301,20.954061385897848
1653312481999,gps,16.0,64.75058508017482,20.954063014413883
1653312482999,gps,24.0,64.75058487537237,20.954062761048394
1653312483999,gps,24.0,64.75058546670545,20.95406085956072
1653312484999,gps,24.0,64.75058791387926,20.954055055003053
1653312485999,gps,24.0,64.75058933682466,20.954057298634396
1653312486999,gps,24.0,64.75059237364461,20.95405817551964
1653312487999,gps,24.0,64.75059381785056,20.95405851847216
1653312488999,gps,12.0,64.75059631534653,20.95405715345439
1653312489999,gps,8.0,64.75060000950666,20.954054138899888
1653312490999,gps,16.0,64.75060399470567,20.9540514291311
1653312491999,gps,16.0,64.75060859886779,20.954048859688267
1653312492999,gps,16.0,64.75061959231017,20.9540261401943
1653312493999,gps,12.0,64.7506251767953,20.95401853075156
1653312494999,gps,12.0,64.75063055266266,20.954010921639036
1653312495999,gps,12.0,64.75063647167956,20.95400384129357
1653312496999,gps,12.0,64.75064757765931,20.9539814602283
1653312497999,gps,16.0,64.75066010119595,20.953983520903382
1653312498999,gps,16.0,64.75067243137055,20.95397312693871
1653312499999,gps,8.0,64.75068412791471,20.953963993666463
1653312500999,gps,8.0,64.75068921618404,20.95396088370562
1653312501999,gps,8.0,64.75069445870702,20.953958224635414
1653312502999,gps,16.0,64.75069943679617,20.953959420633215
1653312503999,gps,16.0,64.75070420468072,20.953963374741942
1653312504999,gps,16.0,64.75070910518929,20.953967830476394
1653312505999,gps,12.0,64.75071408660665,20.953968553579852
1653312506999,gps,16.0,64.75071826977488,20.95397032619017
1653312507999,gps,24.0,64.75072383449755,20.953960292669194
1653312508999,gps,24.0,64.75072600475514,20.953964316938855
1653312509999,gps,16.0,64.7507257613261,20.95397886859945
1653312510999,gps,16.0,64.75072517808943,20.95398967856138
1653312511999,gps,24.0,64.75072532156491,20.953997204014623
1653312512999,gps,24.0,64.75072388845264,20.95401313335258
1653312513999,gps,24.0,64.75072327547727,20.954032636884737
1653312514999,gps,24.0,64.75072159025092,20.954061155883192
1653312515999,gps,24.0,64.75072049330011,20.954071031487068
1653312516999,gps,24.0,64.75072026434171,20.95407561583583
1653312517999,gps,24.0,64.75072085030851,20.954076401173264
1653312518999,gps,24.0,64.75072389520886,20.954063706431157
1653312519999,gps,16.0,64.75072565111714,20.95405699134768
1653312520999,gps,16.0,64.75072623751946,20.954052112419554
1653312521999,gps,16.0,64.75072568258572,20.954049767407565
1653312522999,gps,24.0,64.7507246918349,20.954048074649968
1653312523999,gps,24.0,64.7507222947928,20.954050617501018
1653312524999,gps,16.0,64.75071892467454,20.95406009423652
1653312525999,gps,8.0,64.75071594086619,20.954055310774176
1653312526999,gps,16.0,64.75071454138133,20.9540546456456
1653312527999,gps,24.0,64.75071381490636,20.954058256218687
1653312528999,gps,24.0,64.75071358807284,20.954062148617528
1653312529999,gps,24.0,64.75071240480291,20.95406651676243
1653312530999,gps,24.0,64.7507098908666,20.954074309300804
1653312531999,gps,16.0,64.75070595364004,20.954083047552185
1653312532999,gps,24.0,64.75070058684592,20.954091023323908
1653312533999,gps,24.0,64.75069312919359,20.954100053765096
1653312534999,gps,24.0,64.7506745749458,20.95416025040322
1653312535999,gps,24.0,64.75066546327415,20.954164630262746
1653312536999,gps,16.0,64.75064267475746,20.954238162566945
1653312537999,gps,24.0,64.75063102723686,20.954253479853136
1653312538999,gps,24.0,64.75062284767668,20.95425632831564
1653312539999,gps,24.0,64.7506154353103,20.954258641230066
1653312540999,gps,24.0,64.75060742304555,20.954257944055136
1653312541999,gps,24.0,64.75060009577206,20.95425830333718
1653312542999,gps,32.0,64.7505924012281,20.954258681365275
1653312543999,gps,32.0,64.75058418360709,20.95425943490612
1653312544999,gps,32.0,64.75057509590182,20.954261341112417
1653312545999,gps,32.0,64.7505666735077,20.954262256038916
1653312546999,gps,32.0,64.75055821794666,20.954264149257813
1653312547999,gps,32.0,64.75054787525295,20.954279306725788
1653312548999,gps,32.0,64.75052662947516,20.954271018801077
1653312549999,gps,32.0,64.75052160391449,20.954267145084057
1653312550999,gps,32.0,64.75052117221094,20.95426301040702
1653312551999,gps,24.0,64.75052267924266,20.95425380085566
1653312552999,gps,16.0,64.75052612692029,20.954237966586497
1653312553999,gps,24.0,64.75053067871598,20.954219211321103
1653312554999,gps,32.0,64.75053508315355,20.954199478703234
1653312555999,gps,32.0,64.75053891368269,20.954185781108524
1653312556999,gps,32.0,64.75054033640566,20.954178766530806
1653312557999,gps,16.0,64.75054349362026,20.954161686070695
1653312558999,gps,16.0,64.75054557966436,20.95414968360489
1653312559999,gps,16.0,64.75054673975404,20.954140248571974
1653312560999,gps,16.0,64.75054714020865,20.95413354053405
1653312561999,gps,16.0,64.7505465498468,20.954130842057214
1653312562999,gps,24.0,64.750546837552,20.954126929275624
1653312563999,gps,24.0,64.75054836471313,20.954118772978404
1653312564999,gps,24.0,64.75054979841552,20.95411010396996
1653312565999,gps,24.0,64.75055069590495,20.954101834119903
1653312566999,gps,16.0,64.75055117969917,20.954093789097186
1653312567999,gps,16.0,64.75055187081503,20.954083470408833
1653312568999,gps,16.0,64.75055577713364,20.95405712406043
1653312569999,gps,16.0,64.75055632331991,20.954048500529602
1653312570999,gps,16.0,64.75055596866427,20.95405105441165
1653312571999,gps,16.0,64.75055708574287,20.954052279185795
1653312572999,gps,16.0,64.75055749376892,20.95405803094275
1653312573999,gps,24.0,64.75055804646443,20.954065934649197
1653312574999,gps,24.0,64.7505594792248,20.95407267928284
1653312575999,gps,24.0,64.75056099560953,20.954080990261012
1653312576999,gps,16.0,64.75056323964812,20.9540903183708
1653312577999,gps,16.0,64.7505662215144,20.954098474007214
1653312578999,gps,16.0,64.7505707135401,20.954104665054
1653312579999,gps,16.0,64.75057620118703,20.954108435489502
1653312580999,gps,24.0,64.75058179685736,20.954111893730094
1653312581999,gps,24.0,64.75058693975498,20.954112526034713
1653312582999,gps,24.0,64.75059123525057,20.954112482938797
1653312583999,gps,16.0,64.7505948933915,20.95411016185451
1653312584999,gps,16.0,64.75059840391422,20.954106061117724
1653312585999,gps,16.0,64.7506073945794,20.954074060816257
1653312586999,gps,24.0,64.75061346753644,20.954060712359563
1653312587999,gps,24.0,64.75061869284023,20.954052461401087
1653312588999,gps,24.0,64.75062356621827,20.95405067925498
1653312589999,gps,24.0,64.75062829857573,20.954051939750514
1653312590999,gps,32.0,64.75063427830598,20.95405397384407
1653312591999,gps,32.0,64.75064103660574,20.954054679001025
1653312592999,gps,32.0,64.7506512760945,20.954042106299433
1653312593999,gps,32.0,64.75066211702153,20.954022777215915
1653312594999,gps,24.0,64.75067277631008,20.95400634847282
1653312595999,gps,24.0,64.75068226334646,20.953998180052746
1653312596999,gps,24.0,64.75069062471597,20.95398967014369
1653312597999,gps,24.0,64.75069966684987,20.953972786354125
1653312598999,gps,16.0,64.75070814829728,20.953956625185626
1653312599999,gps,16.0,64.75071596757523,20.95393553938294
1653312600999,gps,24.0,64.75072137375192,20.953916076613712
1653312601999,gps,16.0,64.75072334944872,20.95390547203262
1653312602999,gps,24.0,64.7507232535399,20.953895592002645
1653312603999,gps,24.0,64.75072336669876,20.953885955092947
1653312604999,gps,24.0,64.75072550790497,20.95387077529529
1653312605999,gps,24.0,64.75072422595507,20.953873407136864
1653312606999,gps,24.0,64.75072107236815,20.953877285772244
1653312607999,gps,24.0,64.75071595130593,20.95388973717857
1653312608999,gps,16.0,64.75070962306573,20.95390786912609
1653312609999,gps,12.0,64.75069462642097,20.95397260734056
1653312610999,gps,8.0,64.75068974628942,20.953981058131653
1653312611999,gps,16.0,64.75068508187873,20.95398447174253
1653312612999,gps,16.0,64.75068042803643,20.953984970569834
1653312613999,gps,24.0,64.75067787843867,20.95397744479778
1653312614999,gps,16.0,64.75067590422385,20.953973867415787
1653312615999,gps,16.0,64.75067441081792,20.95397268412714
1653312616999,gps,16.0,64.75067404159415,20.953971844859193
1653312617999,gps,16.0,64.75067441862835,20.953971825177824
1653312618999,gps,12.0,64.75067596685506,20.953971604976783
1653312619999,gps,24.0,64.75067648618048,20.953973983634054
1653312620999,gps,24.0,64.75067642076546,20.95397696771494
1653312621999,gps,16.0,64.75067531700178,20.953981610149018
1653312622999,gps,16.0,64.7506736442632,20.953986166499696
1653312623999,gps,24.0,64.75066854590845,20.95399996260384
1653312624999,gps,24.0,64.75066630130789,20.95400281411498
1653312625999,gps,16.0,64.75066199712779,20.95401459808333
1653312626999,gps,16.0,64.75065819578029,20.954023503681142
1653312627999,gps,24.0,64.75065453977324,20.954026733216626
1653312628999,gps,16.0,64.75065048494456,20.9540346748209
1653312629999,gps,16.0,64.75064789023382,20.95404124949611
1653312630999,gps,16.0,64.75064473453448,20.954050332811818
1653312631999,gps,16.0,64.7506401630918,20.954064956029843
1653312632999,gps,12.0,64.75062598484509,20.95413067295351
1653312633999,gps,12.0,64.75062061081684,20.954142217502543
1653312634999,gps,12.0,64.75061434646531,20.954155908796615
1653312635999,gps,12.0,64.75060823388962,20.954167394759686
1653312636999,gps,24.0,64.75060241517424,20.95417602236937
1653312637999,gps,12.0,64.75059654681722,20.954185086580353
1653312638999,gps,16.0,64.75059078388891,20.95419425710757
1653312639999,gps,16.0,64.75058000815281,20.95422611603727
1653312640999,gps,16.0,64.75057336851272,20.954242724834728
1653312641999,gps,16.0,64.75056985551602,20.954250317004693
1653312642999,gps,12.0,64.75056707435131,20.954257600174767
1653312643999,gps,24.0,64.75056652488918,20.95425665631804
1653312644999,gps,24.0,64.75056761027702,20.954252333257607
1653312645999,gps,24.0,64.75056816536524,20.954250932002644
1653312646999,gps,12.0,64.75056753486851,20.95425368231074
1653312647999,gps,12.0,64.75056671182695,20.954257375646815
1653312648999,gps,16.0,64.7505646540254,20.95426015047529
1653312649999,gps,16.0,64.75056469995872,20.95427026553035
1653312650999,gps,16.0,64.75056464902725,20.95426905714655
1653312651999,gps,16.0,64.75056434244556,20.954273209174584
1653312652999,gps,16.0,64.75056365486112,20.954277105636102
1653312653999,gps,16.0,64.7505639344305,20.954259028767293
1653312654999,gps,24.0,64.7505626626615,20.95426110900027
1653312655999,gps,16.0,64.75056097019086,20.954261252633895
1653312656999,gps,16.0,64.75055930176704,20.954261024805366
1653312657999,gps,24.0,64.75055705635978,20.954260078038992
1653312658999,gps,24.0,64.75055487532369,20.954260940922275
1653312659999,gps,24.0,64.75055241097478,20.954260448662293
1653312660999,gps,16.0,64.75055028156392,20.954260361587917
1653312661999,gps,24.0,64.75054869934097,20.95425817248146
1653312662999,gps,32.0,64.75054761863552,20.954249695389084
1653312663999,gps,32.0,64.75054679791936,20.954234491491693
1653312664999,gps,24.0,64.75054578075456,20.954222869097904
1653312665999,gps,24.0,64.7505448298127,20.954221039194422
1653312666999,gps,32.0,64.75054374987435,20.954214375861515
1653312667999,gps,32.0,64.75054247925601,20.954211193466097
1653312668999,gps,24.0,64.75054176763685,20.954207626454984
1653312669999,gps,32.0,64.75054163188335,20.954204394931644
1653312670999,gps,24.0,64.75054313713737,20.954200297247713
1653312671999,gps,24.0,64.75054380815203,20.954203616854272
1653312672999,gps,24.0,64.75054399704027,20.95421236798564
1653312673999,gps,24.0,64.75054398429778,20.954222648490813
1653312674999,gps,16.0,64.75054401348211,20.954234185027534
1653312675999,gps,16.0,64.75054437335115,20.954245639629224
1653312676999,gps,24.0,64.75054529713195,20.954253304663812
1653312677999,gps,24.0,64.75054684600188,20.954259107757743
1653312678999,gps,32.0,64.75054838949629,20.9542744837552
1653312679999,gps,32.0,64.7505525349597,20.95428428294111
1653312680999,gps,24.0,64.75055389496211,20.954290187898298
1653312681999,gps,24.0,64.75055496716831,20.95429156404299
1653312682999,gps,12.0,64.7505552528712,20.95429464710274
1653312683999,gps,16.0,64.75055501992348,20.95429724584629
1653312684999,gps,16.0,64.7505553809287,20.954295423291445
1653312685999,gps,16.0,64.75055587299818,20.954291577326934
1653312686999,gps,16.0,64.7505558897814,20.95428411699632
1653312687999,gps,24.0,64.75055758130912,20.954269671008912
1653312688999,gps,16.0,64.75055718278931,20.95426574357479
1653312689999,gps,16.0,64.75055603451685,20.95426259692346
1653312690999,gps,16.0,64.75055450767292,20.954257885908152
1653312691999,gps,16.0,64.75055322148741,20.95424350661924
1653312692999,gps,16.0,64.75055141292974,20.95423524599899
1653312693999,gps,16.0,64.75055077068859,20.95422509031697
1653312694999,gps,24.0,64.7505517961878,20.9542116519881
1653312695999,gps,24.0,64.75055193937143,20.954201985523916
1653312696999,gps,16.0,64.75055231512101,20.954189803193994
1653312697999,gps,16.0,64.75055228324352,20.954179600208384
1653312698999,gps,16.0,64.75055135994822,20.954173775194292
1653312699999,gps,16.0,64.75055074028525,20.954166385448673
1653312700999,gps,16.0,64.75055068463534,20.95414956006652
1653312701999,gps,16.0,64.7505510514443,20.95413102108976
1653312702999,gps,16.0,64.7505512818459,20.954129741796287
1653312703999,gps,16.0,64.75055161449193,20.954124220578706
1653312704999,gps,16.0,64.75055216087135,20.954119844748394
1653312705999,gps,16.0,64.75055314334699,20.954115981394096
1653312706999,gps,16.0,64.750553982358,20.954114278874986
1653312707999,gps,32.0,64.75055471302696,20.954110046930037
1653312708999,gps,32.0,64.75055595442547,20.954103351944145
1653312709999,gps,32.0,64.75055751545192,20.954097132570805
1653312710999,gps,32.0,64.75055951554107,20.95409010265187
1653312711999,gps,16.0,64.75056235625864,20.954082155852568
1653312712999,gps,16.0,64.7505648328771,20.954076679145224
1653312713999,gps,12.0,64.75056699636086,20.954073729495693
1653312714999,gps,12.0,64.75056914797204,20.954071924325707
1653312715999,gps,12.0,64.75057106848325,20.95407262278885
1653312716999,gps,12.0,64.75057300152388,20.954075446412197
1653312717999,gps,24.0,64.75057526511958,20.954076914991568
1653312718999,gps,16.0,64.75058131670733,20.954063499266322
1653312719999,gps,24.0,64.75058439067429,20.954043245061076
1653312720999,gps,24.0,64.75058905680726,20.954014071158422
1653312721999,gps,24.0,64.75059568715429,20.953995229555304
1653312722999,gps,24.0,64.75059896503014,20.953989624696238
1653312723999,gps,24.0,64.750605102799,20.95398931117654
1653312724999,gps,24.0,64.75061249781372,20.954001624716298
1653312725999,gps,24.0,64.75063367021085,20.954008331210797
1653312726999,gps,24.0,64.75063723108543,20.954003701805554
1653312727999,gps,16.0,64.75064046281476,20.95399769472895
1653312728999,gps,8.0,64.75064362316824,20.953989646399837
1653312729999,gps,12.0,64.75064656145523,20.953984697789974
1653312730999,gps,12.0,64.75064991178127,20.953985727119985
1653312732000,gps,16.0,64.75065313010015,20.95398242272143
1653312733000,gps,16.0,64.7506569649358,20.953971291095343
1653312734000,gps,16.0,64.75066010244946,20.953966551235983
1653312735000,gps,8.0,64.75066295369547,20.953963648313803
1653312736000,gps,12.0,64.75066612186663,20.953957747808754
1653312737000,gps,16.0,64.75066915388925,20.953951728767844
1653312738000,gps,16.0,64.75067158538428,20.95394273629946
1653312739000,gps,16.0,64.7506735664817,20.953924682003986
1653312740000,gps,16.0,64.75067402099747,20.953913453430914
1653312741000,gps,24.0,64.75067416676936,20.953891988813368
1653312742000,gps,32.0,64.7506744064711,20.95386032024046
1653312743000,gps,32.0,64.75067405468674,20.953828765327817
1653312744000,gps,24.0,64.75067349858271,20.95379963905976
1653312745000,gps,24.0,64.75067328804415,20.953773172174262
1653312746000,gps,24.0,64.75067283038986,20.953750886827844
1653312747000,gps,24.0,64.75067239010293,20.953730451757913
1653312748000,gps,24.0,64.75067142388258,20.953712295916457
1653312749000,gps,24.0,64.75067075685921,20.953704299861112
1653312750000,gps,24.0,64.75067054313767,20.95369583027431
1653312751000,gps,12.0,64.75067009048014,20.953686258101943
1653312752000,gps,24.0,64.75066966295259,20.95367879217799
1653312753000,gps,16.0,64.75066995797754,20.95367333867993
1653312754000,gps,16.0,64.75067022125839,20.95366802191163
1653312755000,gps,16.0,64.75067087373135,20.953664533745442
1653312756000,gps,16.0,64.75067178138968,20.953662063419014
1653312757000,gps,24.0,64.75067269390681,20.95366013858966
1653312758000,gps,24.0,64.75067375243306,20.953658444771506
1653312759000,gps,24.0,64.75067507966524,20.9536563919965
1653312760000,gps,16.0,64.75067638475335,20.953656703236806
1653312761000,gps,16.0,64.75067819333181,20.953660557664048
1653312762000,gps,16.0,64.75067983011272,20.953669239752976
1653312763000,gps,16.0,64.75068044061338,20.953681218896545
1653312764000,gps,24.0,64.7506805621965,20.953695765637853
1653312765000,gps,24.0,64.75068067575609,20.95370829136403
1653312766000,gps,24.0,64.7506804468595,20.95371842810081
1653312767000,gps,24.0,64.75067959403705,20.953729849258853
1653312768000,gps,16.0,64.75067810946871,20.95374181348848
1653312769000,gps,12.0,64.7506762354661,20.95375576486833
1653312770000,gps,16.0,64.75067621462357,20.953755930864116
1653312771000,gps,16.0,64.75067621427222,20.953755933433776
1653312772000,gps,16.0,64.75067621426703,20.953755933469022
1653312773000,gps,24.0,64.75067621426697,20.953755933469427
1653312774000,gps,24.0,64.75067621426697,20.95375593346943
1653312775000,gps,24.0,64.75067621426697,20.95375593346943
1653312776000,gps,16.0,64.75067621426697,20.95375593346943
1653312777000,gps,24.0,64.75060472111069,20.954093032542687
1653312778000,gps,24.0,64.75060463510839,20.954093808810995
1653312779000,gps,24.0,64.75060463488086,20.95409381760835
1653312780000,gps,24.0,64.75060463487988,20.954093817692986
1653312781000,gps,24.0,64.75060463487983,20.95409381769388
1653312782000,gps,24.0,64.75060463487983,20.954093817693888
1653312783000,gps,24.0,64.75060463487983,20.954093817693888
1653312784000,gps,24.0,64.75060463487983,20.954093817693888
1653312785000,gps,16.0,64.75060463487983,20.954093817693888
1653312786000,gps,24.0,64.75060463487983,20.954093817693888
1653312787000,gps,32.0,64.75060463487983,20.954093817693888
1653312788000,gps,16.0,64.75060463487983,20.954093817693888
1653312789000,gps,12.0,64.75060463487983,20.954093817693888
1653312790000,gps,12.0,64.75060463487983,20.954093817693888
1653312791000,gps,16.0,64.75060463487983,20.954093817693888
1653312792000,gps,8.0,64.75060463487983,20.954093817693888
1653312793000,gps,8.0,64.75060463487983,20.954093817693888
1653312794000,gps,16.0,64.75060463487983,20.954093817693888
1653312795000,gps,16.0,64.75060463487983,20.954093817693888
1653312796000,gps,16.0,64.75060463487983,20.954093817693888
1653312797000,gps,16.0,64.75060463487983,20.954093817693888
1653312798000,gps,24.0,64.75060463487983,20.954093817693888
1653312799000,gps,16.0,64.75060463487983,20.954093817693888
1653312800000,gps,12.0,64.75060463487983,20.954093817693888
1653312801000,gps,32.0,64.75060463487983,20.954093817693888
1653312802000,gps,16.0,64.75060463487983,20.954093817693888
1653312803000,gps,16.0,64.75060463487983,20.954093817693888
1653312804000,gps,12.0,64.75060463487983,20.954093817693888
1653312805000,gps,12.0,64.75060463487983,20.954093817693888
1653312806000,gps,12.0,64.75060463487983,20.954093817693888
1653312807000,gps,24.0,64.75060463487983,20.954093817693888
1653312808000,gps,16.0,64.75060463487983,20.954093817693888
1653312809000,gps,16.0,64.75060463487983,20.954093817693888
1653312810000,gps,16.0,64.75060463487983,20.954093817693888
1653312811000,gps,16.0,64.75060463487983,20.954093817693888
1653312812000,gps,24.0,64.75060463487983,20.954093817693888
1653312813000,gps,24.0,64.75060463487983,20.954093817693888
1653312814000,gps,24.0,64.75060463487983,20.954093817693888
1653312815000,gps,24.0,64.75060463487983,20.954093817693888
1653312816000,gps,16.0,64.75060463487983,20.954093817693888
1653312817000,gps,16.0,64.75060463487983,20.954093817693888
1653312818000,gps,16.0,64.75060463487983,20.954093817693888
1653312819000,gps,16.0,64.75060463487983,20.954093817693888
1653312820000,gps,24.0,64.75060463487983,20.954093817693888
1653312821000,gps,16.0,64.75060463487983,20.954093817693888
1653312822000,gps,16.0,64.75060463487983,20.954093817693888
1653312823000,gps,24.0,64.75060463487983,20.954093817693888
1653312824000,gps,24.0,64.75060463487983,20.954093817693888
1653312825000,gps,16.0,64.75060463487983,20.954093817693888
1653312826000,gps,16.0,64.75060463487983,20.954093817693888
1653312827000,gps,16.0,64.75060463487983,20.954093817693888
1653312828000,gps,16.0,64.75060463487983,20.954093817693888
1653312829000,gps,16.0,64.75060463487983,20.954093817693888
1653312830000,gps,24.0,64.75060463487983,20.954093817693888
1653312831000,gps,12.0,64.75060463487983,20.954093817693888
1653312832000,gps,16.0,64.75060463487983,20.954093817693888
1653312833000,gps,24.0,64.7505608231272,20.954270327124508
1653312834000,gps,16.0,64.75056078679792,20.954270339548163
1653312835000,gps,16.0,64.75056078588595,20.954270340960598
1653312836000,gps,16.0,64.75056078587335,20.954270340991165
1653312837000,gps,16.0,64.7505607858732,20.954270340991812
1653312838000,gps,24.0,64.7505607858732,20.95427034099182
1653312839000,gps,24.0,64.7505607858732,20.95427034099182
1653312840000,gps,24.0,64.7505607858732,20.95427034099182
1653312841000,gps,24.0,64.7505607858732,20.95427034099182
1653312842000,gps,32.0,64.7505607858732,20.95427034099182
1653312843000,gps,32.0,64.7505607858732,20.95427034099182
1653312844000,gps,32.0,64.7505607858732,20.95427034099182
1653312845000,gps,32.0,64.7505607858732,20.95427034099182
1653312846000,gps,24.0,64.7505607858732,20.95427034099182
1653312847000,gps,16.0,64.7505607858732,20.95427034099182
1653312848000,gps,16.0,64.7505607858732,20.95427034099182
1653312849000,gps,16.0,64.7505607858732,20.95427034099182
1653312850000,gps,32.0,64.7505607858732,20.95427034099182
1653312851000,gps,32.0,64.7505607858732,20.95427034099182
1653312852000,gps,32.0,64.7505607858732,20.95427034099182
1653312853000,gps,32.0,64.75061206006389,20.954148702030647
1653312854000,gps,24.0,64.75061209450466,20.95414834296731
1653312855000,gps,24.0,64.75061209495144,20.95414833585053
1653312856000,gps,24.0,64.75061209496184,20.954148335728128

