1653722358000,gps,16.0,64.73131628234825,20.975742946932407
1653722359000,gps,16.0,64.731315574295,20.975742742752118
1653722360000,gps,12.0,64.73131595168199,20.975732233943067
1653722361000,gps,16.0,64.73131136440331,20.975714706073504
1653722362000,gps,16.0,64.7313090457187,20.975715190535745
1653722363000,gps,16.0,64.7313051089246,20.975719785471913
1653722364000,gps,8.0,64.7313007298515,20.975723457981594
1653722365000,gps,12.0,64.73129934711639,20.97572424305042
1653722366000,gps,16.0,64.73129874915203,20.975724320282175
1653722367000,gps,16.0,64.73129120023414,20.97573334538272
1653722368000,gps,16.0,64.73128714342874,20.975735615588817
1653722369000,gps,16.0,64.73128460524885,20.97573703208239
1653722370000,gps,12.0,64.7312830459092,20.975737581281795
1653722371000,gps,16.0,64.73127445147068,20.975746258245376
1653722372000,gps,12.0,64.7312710700363,20.975732121844818
1653722373000,gps,24.0,64.73127051653704,20.97572023311094
1653722374000,gps,24.0,64.73126969381926,20.975712903416568
1653722375000,gps,24.0,64.73126649608506,20.975699856733623
1653722376000,gps,24.0,64.73126609579613,20.975697997876765
1653722377000,gps,12.0,64.73126601287628,20.975697059859563
1653722378000,gps,12.0,64.73126573058252,20.97569943193528
1653722379000,gps,12.0,64.73126533046408,20.975702779443395
1653722380000,gps,12.0,64.73126518395807,20.975710164446213
1653722381000,gps,16.0,64.7312661091394,20.975704667256032
1653722382000,gps,16.0,64.73126856599193,20.975692151049845
1653722383000,gps,8.0,64.73127046697459,20.9756936844482
1653722384000,gps,12.0,64.73127635618579,20.975698115525816
1653722385000,gps,16.0,64.73127732926221,20.975701857146106
1653722386000,gps,12.0,64.73127873444024,20.975704923544775
1653722387000,gps,16.0,64.73127974211535,20.975712100068446
1653722388000,gps,16.0,64.7312810721273,20.975715059787227
1653722389000,gps,12.0,64.73128692322983,20.97572418298414
1653722390000,gps,12.0,64.73128744340367,20.975725812300762
1653722391000,gps,16.0,64.73128780188384,20.97572546743931
1653722392000,gps,24.0,64.73128732438542,20.9757269860567
1653722393000,gps,16.0,64.73128675856707,20.975730287217434
1653722394000,gps,16.0,64.73128646286725,20.975732689584447
1653722395000,gps,16.0,64.73128781313287,20.975725187334522
1653722396000,gps,16.0,64.73128630653846,20.975724291576444
1653722397000,gps,16.0,64.73128610810517,20.975721042563556
1653722398000,gps,8.0,64.73128596102025,20.97571672583375
1653722399000,gps,12.0,64.7312859061764,20.975705225683424
1653722400000,gps,24.0,64.73128468039167,20.975705362985952
1653722401000,gps,16.0,64.73128221764638,20.97570714087353
1653722402000,gps,12.0,64.73127888678431,20.975706333032605
1653722403000,gps,12.0,64.73127799889647,20.975723642253108
1653722404000,gps,16.0,64.73128131527984,20.975738088695145
1653722405000,gps,16.0,64.73128117095382,20.975745286551703
1653722406000,gps,8.0,64.73128108639796,20.975754538433723
1653722407000,gps,16.0,64.7312834217489,20.975752644753843
1653722408000,gps,12.0,64.73128377164659,20.975752146427805
1653722409000,gps,12.0,64.73128405543791,20.975753220636587
1653722410000,gps,16.0,64.73128499852912,20.975751888435987
1653722411000,gps,24.0,64.73129611575966,20.97577043309876
1653722412000,gps,8.0,64.73129465357194,20.97576829239191
1653722413000,gps,12.0,64.73129245324417,20.975765247724983
1653722414000,gps,12.0,64.73129470509744,20.975768541248833
1653722415000,gps,24.0,64.73129593529077,20.975778891660187
1653722416000,gps,16.0,64.73129303996248,20.975788306669834
1653722417000,gps,12.0,64.73128996646376,20.975797684061117
1653722418000,gps,12.0,64.73128506548542,20.975809490091585
1653722419000,gps,12.0,64.73128015163994,20.975828463936608
1653722420000,gps,24.0,64.73128035566724,20.97583149126119
1653722421000,gps,16.0,64.73128085723852,20.975835852784957
1653722422000,gps,16.0,64.73128107721482,20.975841380936654
1653722423000,gps,12.0,64.73128138389878,20.975845839348683
1653722424000,gps,16.0,64.73127991120279,20.97584749569625
1653722425000,gps,16.0,64.73127616817082,20.975846948069876
1653722426000,gps,16.0,64.73126946528046,20.975843379059615
1653722427000,gps,8.0,64.73126050971838,20.97583822336212
1653722428000,gps,8.0,64.73125181551781,20.975833002861926
1653722429000,gps,16.0,64.73123444068982,20.975822945140095
1653722430000,gps,12.0,64.73121929115088,20.975818654897715
1653722431000,gps,12.0,64.73121320100005,20.97581419796122
1653722432000,gps,24.0,64.73120714642496,20.975806537879834
1653722433000,gps,12.0,64.7311988426261,20.9757974619372
1653722434000,gps,12.0,64.73119127857821,20.975791520985933
1653722435000,gps,12.0,64.73118667402666,20.975789478957402
1653722436000,gps,24.0,64.73118522449849,20.975788813821516
1653722437000,gps,16.0,64.73118358035435,20.975789671621303
1653722438000,gps,12.0,64.73118258610486,20.97579577991496
1653722439000,gps,12.0,64.73117572227328,20.975791233074258
1653722440000,gps,12.0,64.73117462588979,20.975784938263455
1653722441000,gps,12.0,64.73117641363378,20.975777953740305
1653722442000,gps,12.0,64.73117664101532,20.975775316961
1653722443000,gps,12.0,64.73117667737394,20.975769075970486
1653722444000,gps,12.0,64.7311785638716,20.9757558167576
1653722445000,gps,12.0,64.73117847171247,20.97575526802525
1653722446000,gps,12.0,64.73117801053668,20.975755403874203
1653722447000,gps,24.0,64.73117908823438,20.975774228895396
1653722448000,gps,24.0,64.7311867201664,20.975784305613733
1653722449000,gps,24.0,64.7311886593088,20.97578144815924
1653722450000,gps,16.0,64.73119018160934,20.97577996714187
1653722451000,gps,16.0,64.7311921716879,20.975776276954377
1653722452000,gps,16.0,64.73119658177977,20.975764822114897
1653722453000,gps,12.0,64.73120304955641,20.97575352459695
1653722454000,gps,16.0,64.73121189848275,20.975750774531313
1653722455000,gps,16.0,64.73121344877299,20.975748601762046
1653722456000,gps,16.0,64.7312285500281,20.975754032746515
1653722457000,gps,16.0,64.73124176642284,20.975754652825323
1653722458000,gps,24.0,64.7312489047293,20.975752081868492
1653722459000,gps,24.0,64.73125952983712,20.975742547375354
1653722460000,gps,16.0,64.73127185229217,20.97573900157691
1653722461000,gps,16.0,64.731271029539,20.975744785557797
1653722462000,gps,16.0,64.73126557456057,20.975739723603517
1653722463000,gps,16.0,64.73126077643708,20.975733120474597
1653722464000,gps,16.0,64.73126422694709,20.975729319741838
1653722465000,gps,16.0,64.73126687836927,20.97572745552735
1653722466000,gps,16.0,64.73127208215114,20.975727953279428
1653722467000,gps,24.0,64.73127801687576,20.97572556109465
1653722468000,gps,24.0,64.73128275534228,20.975727984044813
1653722469000,gps,16.0,64.73128686588589,20.97573162328702
1653722470000,gps,16.0,64.73129087003004,20.975736645837003
1653722471000,gps,16.0,64.73129328166648,20.975750597974958
1653722472000,gps,16.0,64.73130628031812,20.975770940804527
1653722473000,gps,12.0,64.73131647184533,20.975796603537805
1653722474000,gps,12.0,64.73130878521893,20.975778568889407
1653722475000,gps,16.0,64.73130861784868,20.975782030465183
1653722476000,gps,16.0,64.73130893663865,20.975778288775395
1653722477000,gps,16.0,64.73130852145941,20.975777093661414
1653722478000,gps,16.0,64.73130791519065,20.975774791103152
1653722479000,gps,16.0,64.7313080828828,20.975775956583114
1653722480000,gps,16.0,64.73130928724919,20.97578396903223
1653722481000,gps,16.0,64.73131159668377,20.97579591614135
1653722482000,gps,8.0,64.73131186058716,20.975800192820625
1653722483000,gps,8.0,64.7313229664115,20.975819328280696
1653722484000,gps,16.0,64.73132676795312,20.975835811494846
1653722485000,gps,8.0,64.73133770548843,20.97585239902412
1653722486000,gps,8.0,64.73133666046975,20.975857432300018
1653722487000,gps,12.0,64.73133801711231,20.975866689163098
1653722488000,gps,24.0,64.73133899158506,20.975868888883944
1653722489000,gps,12.0,64.73133318750651,20.975860502129333
1653722490000,gps,16.0,64.73132594012738,20.975864218570283
1653722491000,gps,12.0,64.7313184082755,20.975867056830786
1653722492000,gps,12.0,64.73131265199298,20.97587445741889
1653722493000,gps,12.0,64.73131157255352,20.975874889129937
1653722494000,gps,12.0,64.73131013344582,20.975875080793585
1653722495000,gps,16.0,64.73131704163595,20.975878318004035
1653722496000,gps,12.0,64.73131977871815,20.975872127498523
1653722497000,gps,12.0,64.73131944450533,20.975861483114343
1653722498000,gps,12.0,64.73131772748413,20.975856842246372
1653722499000,gps,16.0,64.73131111540278,20.975828561418375
1653722500000,gps,16.0,64.73131164642645,20.97580001883699
1653722501000,gps,16.0,64.73131044964995,20.97578563706105
1653722502000,gps,12.0,64.73131154697963,20.975776017956917
1653722503000,gps,12.0,64.73131090845558,20.97578252084906
1653722504000,gps,12.0,64.73131015993869,20.975786591568475
1653722505000,gps,16.0,64.73130872287793,20.97578807422998
1653722506000,gps,16.0,64.73130760790261,20.975783034129822
1653722507000,gps,12.0,64.73131003134544,20.97576929843045
1653722508000,gps,12.0,64.73131240979176,20.975755782667424
1653722509000,gps,24.0,64.73130821494735,20.975745771697287
1653722510000,gps,12.0,64.73130429900539,20.97574303569408
1653722511000,gps,12.0,64.73130357850584,20.975746416704233
1653722512000,gps,16.0,64.73130332415317,20.97574328968512
1653722513000,gps,12.0,64.73130290659309,20.97573975019837
1653722514000,gps,12.0,64.73130291775465,20.975735871363124
1653722515000,gps,16.0,64.73130195942369,20.975734952783306
1653722516000,gps,16.0,64.73130056188897,20.97573652777883
1653722517000,gps,12.0,64.73129895085069,20.975738444084136
1653722518000,gps,12.0,64.73129833224522,20.975739275225223
1653722519000,gps,12.0,64.73129868685459,20.975739359452685
1653722520000,gps,12.0,64.73130192948855,20.975742565224593
1653722521000,gps,16.0,64.7313071603788,20.975744423710545
1653722522000,gps,24.0,64.73131001334616,20.975749697538568
1653722523000,gps,24.0,64.73130920113125,20.975753709097802
1653722524000,gps,16.0,64.73130899016628,20.975757102075185
1653722525000,gps,12.0,64.73130941531188,20.97577008450421
1653722526000,gps,12.0,64.73131032258708,20.975774946620348
1653722527000,gps,24.0,64.7313119518585,20.9757702749427
1653722528000,gps,24.0,64.73131549570019,20.97576201578471
1653722529000,gps,24.0,64.73131648163893,20.975756364750453
1653722530000,gps,16.0,64.73131788521857,20.975744938420092
1653722531000,gps,12.0,64.7313179251378,20.975741634430715
1653722532000,gps,12.0,64.73131862463931,20.975735526230995
1653722533000,gps,12.0,64.73131594925286,20.975740635543396
1653722534000,gps,24.0,64.73131481747421,20.97574350819091
1653722535000,gps,24.0,64.73131302450652,20.975749567803597
1653722536000,gps,24.0,64.73131096218694,20.975757043559668
1653722537000,gps,24.0,64.73130971459953,20.975761513335893
1653722538000,gps,24.0,64.73130880268967,20.97576355374154
1653722539000,gps,16.0,64.73130611317252,20.975772929892702
1653722540000,gps,16.0,64.73130601858009,20.97579043339613
1653722541000,gps,16.0,64.73130931608223,20.975796450578283
1653722542000,gps,16.0,64.73131581791573,20.97580308591015
1653722543000,gps,16.0,64.73131680834439,20.97579921991095
1653722544000,gps,16.0,64.73132132132741,20.97579973099147
1653722545000,gps,8.0,64.7313163327886,20.97580423100129
1653722546000,gps,8.0,64.7313134754019,20.975806995558752
1653722547000,gps,16.0,64.7313081963804,20.97581204874519
1653722548000,gps,16.0,64.73130455319982,20.97581322158596
1653722549000,gps,16.0,64.73129977498819,20.97581423411754
1653722550000,gps,8.0,64.73129505959615,20.975813860920034
1653722551000,gps,8.0,64.73129356561506,20.97581014908253
1653722552000,gps,16.0,64.73128926401746,20.97581119505138
1653722553000,gps,16.0,64.73128578746778,20.97581257124391
1653722554000,gps,16.0,64.73128529472146,20.975807729960554
1653722555000,gps,16.0,64.73128590052673,20.975798030932605
1653722556000,gps,16.0,64.73128453895093,20.97579836159395
1653722557000,gps,16.0,64.73128193219863,20.97580508889086
1653722558000,gps,16.0,64.73127808428175,20.975807217826823
1653722559000,gps,16.0,64.73127515220995,20.97580968309546
1653722560000,gps,24.0,64.73126811175037,20.97580914858858
1653722561000,gps,12.0,64.73126765955107,20.97580585031497
1653722562000,gps,12.0,64.73126513898994,20.975805393765526
1653722563000,gps,16.0,64.73126929778988,20.97579295014945
1653722564000,gps,16.0,64.73127280879159,20.975783538283675
1653722565000,gps,16.0,64.73127866187049,20.975776793463336
1653722566000,gps,16.0,64.73127916249572,20.975775368125436
1653722567000,gps,16.0,64.731281315501,20.97577100328436
1653722568000,gps,16.0,64.73128438328739,20.97577281451098
1653722569000,gps,16.0,64.73128920677739,20.975765449804623
1653722570000,gps,12.0,64.73129664903209,20.9757605660559
1653722571000,gps,12.0,64.73130461049165,20.975752755586704
1653722572000,gps,12.0,64.73130788369562,20.975750151473687
1653722573000,gps,12.0,64.73130662701708,20.97575850665768
1653722574000,gps,12.0,64.73130475963985,20.97576875799745
1653722575000,gps,8.0,64.73130379089234,20.97577585676599
1653722576000,gps,12.0,64.73130271359183,20.9757814434276
1653722577000,gps,12.0,64.73130349085265,20.975784557059743
1653722578000,gps,12.0,64.73130140090603,20.9757837903223
1653722579000,gps,16.0,64.73130073236153,20.975785807108576
1653722580000,gps,12.0,64.7313000745112,20.975788792368807
1653722581000,gps,16.0,64.73130227906918,20.975787904541313
1653722582000,gps,16.0,64.73130611328152,20.975791127491235
1653722583000,gps,16.0,64.7313083023525,20.975790185961575
1653722584000,gps,16.0,64.73130918463154,20.975789926167288
1653722585000,gps,16.0,64.73130967556258,20.975791351897023
1653722585999,gps,12.0,64.73131047702715,20.97579206861994
1653722586999,gps,12.0,64.7313126708597,20.975792087223258
1653722587999,gps,12.0,64.73131569191297,20.975792289645312
1653722588999,gps,12.0,64.7313171495754,20.975793096410005
1653722589999,gps,6.0,64.73131795886302,20.975794516579604
1653722590999,gps,12.0,64.7313192725308,20.975800286434545
1653722591999,gps,12.0,64.73132080718786,20.975813977663115
1653722592999,gps,16.0,64.73131698595304,20.97582814518855
1653722593999,gps,12.0,64.73131446918117,20.975835507665867
1653722594999,gps,8.0,64.73131112258355,20.975843193705213
1653722595999,gps,8.0,64.73130715393623,20.975849170962967
1653722596999,gps,16.0,64.73129813002853,20.975849568013825
1653722597999,gps,16.0,64.73129139239028,20.975852033469263
1653722598999,gps,16.0,64.7312870981108,20.975844541789993
1653722599999,gps,16.0,64.73128441416966,20.97584462033913
1653722600999,gps,12.0,64.73128366888453,20.97584429468261
1653722601999,gps,12.0,64.73128314070279,20.975845896522827
1653722602999,gps,16.0,64.73128206688202,20.97584911837095
1653722603999,gps,16.0,64.73128076689846,20.97585280272991
1653722604999,gps,16.0,64.73128011791255,20.975852257180513
1653722605999,gps,16.0,64.73127815936036,20.97584925844386
1653722606999,gps,16.0,64.73126379198122,20.97586290769957
1653722607999,gps,16.0,64.73125804979367,20.975871403117928
1653722608999,gps,12.0,64.73125625297264,20.975872969244744
1653722609999,gps,12.0,64.73125432899856,20.975877080635748
1653722610999,gps,12.0,64.73125360303375,20.9758776470377
1653722611999,gps,12.0,64.73125335287202,20.975877498914674
1653722612999,gps,16.0,64.73125446733926,20.975874896352543
1653722613999,gps,12.0,64.73125591180907,20.97587028822498
1653722614999,gps,16.0,64.73125703132501,20.975865500571878
1653722615999,gps,16.0,64.73125858844986,20.975860218786035
1653722616999,gps,16.0,64.73125850427954,20.97585474836236
1653722617999,gps,16.0,64.73125747708471,20.975830050469707
1653722618999,gps,12.0,64.73125757595349,20.975824098770513
1653722619999,gps,12.0,64.73125884541129,20.97582365491079
1653722620999,gps,16.0,64.73126061286295,20.9758238370838
1653722621999,gps,16.0,64.73126196547932,20.975815490963367
1653722622999,gps,16.0,64.73126305940083,20.975809178509373
1653722623999,gps,24.0,64.73126756894388,20.975795959662843
1653722624999,gps,24.0,64.73126752698829,20.975801640439272
1653722625999,gps,12.0,64.73127082431684,20.975818907924857
1653722626999,gps,16.0,64.73126997223386,20.975824086321108
1653722627999,gps,12.0,64.73126459034808,20.975841034751813
1653722628999,gps,12.0,64.73126299307616,20.975834968328478
1653722629999,gps,8.0,64.73126196524714,20.97582771348752
1653722630999,gps,12.0,64.7312584951593,20.975821745975747
1653722631999,gps,12.0,64.73125685511337,20.975821923473113
1653722632999,gps,24.0,64.73125731338868,20.975821813923332
1653722633999,gps,24.0,64.7312615690792,20.975821443327256
1653722634999,gps,16.0,64.73127103633271,20.975817462798304
1653722635999,gps,16.0,64.73127325145828,20.975811980795072
1653722636999,gps,16.0,64.73128612094254,20.97580292631574
1653722637999,gps,16.0,64.73129663321613,20.97580335705674
1653722638999,gps,16.0,64.73130023834504,20.97579842478284
1653722639999,gps,16.0,64.73130040325563,20.975798992231148
1653722640999,gps,12.0,64.73129719272039,20.975795755140354
1653722641999,gps,24.0,64.7312914564906,20.97579736788482
1653722642999,gps,24.0,64.73128824959028,20.97579777072006
1653722643999,gps,24.0,64.73128512012984,20.975799227939362
1653722644999,gps,8.0,64.73128567560141,20.975798861754658
1653722645999,gps,12.0,64.73128564549259,20.9757989931226
1653722646999,gps,12.0,64.73128474385204,20.975796115025922
1653722647999,gps,12.0,64.73128408283871,20.975794484042197
1653722648999,gps,16.0,64.7312836564488,20.975791193840152
1653722649999,gps,16.0,64.73128247770046,20.975793590529843
1653722650999,gps,16.0,64.73128741168541,20.97578959050679
1653722651999,gps,16.0,64.73129150405367,20.97579311660582
1653722652999,gps,16.0,64.7312928762909,20.975792721620923
1653722653999,gps,16.0,64.73129486193862,20.975792558336487
1653722654999,gps,24.0,64.7313023296843,20.97579354264721
1653722655999,gps,16.0,64.73130981320863,20.975796278642115
1653722656999,gps,16.0,64.73132014119575,20.975800759272527
1653722657999,gps,32.0,64.73132782527925,20.975804573765114
1653722658999,gps,24.0,64.73132828217048,20.9758255069569
1653722659999,gps,16.0,64.73133123676801,20.975857267313497
1653722660999,gps,16.0,64.7313326393066,20.975867984280153
1653722661999,gps,16.0,64.7313343955892,20.975880500648383
1653722662999,gps,16.0,64.7313347465312,20.97588155236655
1653722663999,gps,16.0,64.73133440910269,20.975880305879123
1653722664999,gps,32.0,64.73133219986647,20.97588208031579
1653722665999,gps,32.0,64.73133192377,20.975880417449954
1653722666999,gps,12.0,64.73132946378752,20.975878285598583
1653722667999,gps,24.0,64.73132706011076,20.97587881058545
1653722668999,gps,12.0,64.73131934881039,20.97586967113294
1653722669999,gps,16.0,64.73131394244912,20.975865034557955
1653722670999,gps,16.0,64.73131234197028,20.975864640899065
1653722671999,gps,16.0,64.73131133215445,20.975860369210793
1653722672999,gps,16.0,64.73131058899486,20.975856894231985
1653722673999,gps,16.0,64.73130745428617,20.975852074863905
1653722674999,gps,16.0,64.73131255677153,20.975852568017864
1653722675999,gps,16.0,64.7313177234612,20.975857675082754
1653722676999,gps,16.0,64.73131330271124,20.97587309266915
1653722677999,gps,16.0,64.73130564018187,20.975891205528438
1653722678999,gps,16.0,64.73130358741044,20.97590275244603
1653722679999,gps,16.0,64.73130983264359,20.97591069573647
1653722680999,gps,16.0,64.73131130065384,20.97591162883887
1653722681999,gps,16.0,64.73131050796596,20.975914548248543
1653722682999,gps,32.0,64.73131340004127,20.975921749043888
1653722683999,gps,16.0,64.73131361709325,20.975929683104408
1653722684999,gps,16.0,64.73131203237416,20.97594537061347
1653722685999,gps,16.0,64.73130191365502,20.975960964830556
1653722686999,gps,16.0,64.73129968448379,20.97596965271633
1653722687999,gps,16.0,64.7312939667773,20.97598116692511
1653722688999,gps,16.0,64.7312910183224,20.97598634983621
1653722689999,gps,8.0,64.73128816317711,20.97599085009124
1653722690999,gps,8.0,64.73128437786627,20.97599563511195
1653722691999,gps,16.0,64.7312820284025,20.975998237403296
1653722692999,gps,16.0,64.7312787457558,20.976002932317645
1653722693999,gps,8.0,64.73127808705381,20.976012054792275
1653722694999,gps,8.0,64.73127737769092,20.976016321241012
1653722695999,gps,12.0,64.73127623953503,20.976017791827395
1653722696999,gps,12.0,64.73127556208438,20.976015788343034
1653722697999,gps,12.0,64.7312749603078,20.976014119196794
1653722698999,gps,12.0,64.73127633568933,20.976009201364846
1653722699999,gps,16.0,64.73127371152707,20.976003211809754
1653722700999,gps,12.0,64.73127210306093,20.97600186486401
1653722701999,gps,12.0,64.73127284616027,20.97600167938581
1653722702999,gps,16.0,64.73127289434578,20.976000061958445
1653722703999,gps,16.0,64.73127185237799,20.9759931730785
1653722704999,gps,16.0,64.73127312042568,20.97598761474102
1653722705999,gps,16.0,64.73127369768075,20.97598746877759
1653722706999,gps,32.0,64.73127513675216,20.97598786683095
1653722707999,gps,16.0,64.73127373635323,20.975969928673184
1653722708999,gps,12.0,64.73127595410166,20.975962721338654
1653722709999,gps,24.0,64.731277756743,20.975957314301045
1653722710999,gps,24.0,64.73128074469358,20.975956499537748
1653722711999,gps,16.0,64.73128172876928,20.975953955502206
1653722712999,gps,12.0,64.73128140905428,20.975955323166882
1653722713999,gps,12.0,64.73128252250761,20.975956420884383
1653722714999,gps,12.0,64.73128045552392,20.975961359350997
1653722715999,gps,12.0,64.73127757819138,20.975966478267278
1653722716999,gps,12.0,64.73127547016438,20.975972496904703
1653722717999,gps,16.0,64.73127519678027,20.97597366923977
1653722718999,gps,16.0,64.73127725888872,20.975970707244485
1653722719999,gps,16.0,64.7312775121176,20.9759714742597
1653722720999,gps,24.0,64.7312779643322,20.9759717000191
1653722721999,gps,16.0,64.73127858440719,20.975974657640357
1653722722999,gps,12.0,64.73127939107488,20.97597679041816
1653722723999,gps,12.0,64.73128008378823,20.975978579789874
1653722724999,gps,24.0,64.73128069656885,20.975978582684068
1653722725999,gps,24.0,64.73128107035936,20.97597655321259
1653722726999,gps,12.0,64.7312814745821,20.97597295378267
1653722727999,gps,12.0,64.7312813372722,20.975969484178865
1653722728999,gps,12.0,64.73128100443236,20.975965971477702
1653722729999,gps,32.0,64.7312804314656,20.975962181239264
1653722730999,gps,24.0,64.73127945045528,20.975931710776397
1653722731999,gps,24.0,64.73127987864358,20.97591423048582
1653722732999,gps,24.0,64.73129562466325,20.975922708549376
1653722733999,gps,12.0,64.73130203022507,20.975934647402493
1653722734999,gps,16.0,64.7312897244575,20.975928610440363
1653722735999,gps,16.0,64.73128617033504,20.975932979804924
1653722736999,gps,16.0,64.7312825553838,20.975932968996148
1653722737999,gps,16.0,64.731279854854,20.97593229075653
1653722738999,gps,12.0,64.73127594439228,20.97591695951064
1653722739999,gps,16.0,64.7312750946193,20.975912217417505

