1652701579000,gps,32.0,64.75028768155806,20.959390825899085
1652701580000,gps,48.0,64.7502871625216,20.959390545161142
1652701581000,gps,32.0,64.75028767775014,20.959389557186768
1652701582000,gps,32.0,64.75028750583354,20.959388138002474
1652701582999,gps,32.0,64.75029096450066,20.95938331257043
1652701583999,gps,32.0,64.75029399728672,20.959378759489635
1652701584999,gps,32.0,64.75029266495797,20.95938056398217
1652701585999,gps,48.0,64.75029122046185,20.959383131908822
1652701586999,gps,48.0,64.75028990690606,20.959386272683904
1652701587999,gps,32.0,64.75028893427155,20.959388525606435
1652701588999,gps,32.0,64.75028832107579,20.959390193992192
1652701589999,gps,32.0,64.7502878019748,20.959391589346893
1652701590999,gps,32.0,64.7502872458983,20.9593926612598
1652701591999,gps,32.0,64.75028658695066,20.959393601647005
1652701592999,gps,32.0,64.75028570236299,20.959394532428295
1652701593999,gps,48.0,64.7502849008092,20.959395316949784
1652701594999,gps,48.0,64.75028409742323,20.959396112667207
1652701595999,gps,48.0,64.75028333080192,20.959396921168008
1652701596999,gps,48.0,64.75028333080192,20.959396921168008
1652701597999,gps,48.0,64.75028333080192,20.959396921168008
1652701636999,gps,48.0,64.75023794587689,20.95907385405508
1652701637999,gps,48.0,64.75027278315937,20.959038497004073
1652701638999,gps,32.0,64.75029207033606,20.95903329865592
1652701639999,gps,32.0,64.75031618872133,20.95902340926153
1652701640999,gps,48.0,64.75034423733833,20.95901810370847
1652701641999,gps,48.0,64.7503590251486,20.959018749000425
1652701642999,gps,48.0,64.75037219642553,20.959029251617267
1652701643999,gps,32.0,64.75038834096705,20.959063097840446
1652701644999,gps,32.0,64.7503964737957,20.95908071229117
1652701645999,gps,32.0,64.75040151809955,20.959088942662504
1652701646999,gps,32.0,64.7504040578785,20.95909090565838
1652701647999,gps,32.0,64.75040500883199,20.95909091103523
1652701648999,gps,32.0,64.75040503098549,20.959089426677497
1652701649999,gps,48.0,64.7504049013385,20.95908848631562
1652701650999,gps,32.0,64.75040444099483,20.959086564255056
1652701651999,gps,48.0,64.75040443581555,20.959086248940615
1652701652999,gps,32.0,64.7504041163982,20.959085371757226
1652701653999,gps,32.0,64.75040336537495,20.95908335678691
1652701654999,gps,32.0,64.7504049877612,20.959091022436716
1652701655999,gps,32.0,64.7504043882019,20.959095935396945
1652701656999,gps,24.0,64.75040140204545,20.959099214601675
1652701657999,gps,24.0,64.75039699260834,20.959104514803382
1652701658999,gps,24.0,64.75039362198889,20.959114505612042
1652701659999,gps,24.0,64.75039050792304,20.95912348945513
1652701660999,gps,24.0,64.75038908339117,20.959130735753895
1652701661999,gps,24.0,64.75038892464173,20.959138461473987
1652701662999,gps,24.0,64.75038824021563,20.959147046416316
1652701663999,gps,24.0,64.75038558688377,20.95915435829375
1652701664999,gps,32.0,64.75038137890638,20.95916045244054
1652701665999,gps,48.0,64.75038366254108,20.95916257428932
1652701666999,gps,48.0,64.75038955206587,20.95916198203051
1652701667999,gps,32.0,64.75039862841403,20.959157737475383
1652701668999,gps,32.0,64.75041051956221,20.95915179115907
1652701669999,gps,32.0,64.75042674236512,20.959143438778728
1652701670999,gps,24.0,64.7504461397156,20.959132520184507
1652701671999,gps,24.0,64.75046710463053,20.959118871946842
1652701672999,gps,24.0,64.75048529946771,20.959107532813892
1652701673999,gps,24.0,64.75049985087973,20.959099517984743
1652701674999,gps,24.0,64.7505116249899,20.959091660570387
1652701675999,gps,24.0,64.75052270862876,20.959084683330264
1652701676999,gps,32.0,64.75053429394055,20.959078891615256
1652701677999,gps,32.0,64.75054535223792,20.959080660320634
1652701678999,gps,32.0,64.75055404276759,20.959087256716447
1652701679999,gps,24.0,64.75055728658103,20.959093765075252
1652701680999,gps,24.0,64.7505590262171,20.959100750814795
1652701681999,gps,24.0,64.75056057864968,20.95910788024318
1652701682999,gps,24.0,64.75055982804419,20.959112884674216
1652701683999,gps,16.0,64.75056084876093,20.9591191951825
1652701684999,gps,16.0,64.75056620550001,20.959136757828823
1652701685999,gps,16.0,64.75056967068575,20.959144641069546
1652701686999,gps,16.0,64.75058397361826,20.95913017054647
1652701687999,gps,24.0,64.7505962481224,20.95911664546827
1652701688999,gps,24.0,64.75059991848894,20.959112878612455
1652701689999,gps,24.0,64.75060377174114,20.95910495652191
1652701690999,gps,32.0,64.75060821378639,20.959099478900193
1652701691999,gps,32.0,64.75061310420725,20.959097480107033
1652701692999,gps,32.0,64.75061802650553,20.959098435900305
1652701693999,gps,24.0,64.75062276056182,20.959100183856943
1652701694999,gps,24.0,64.75062755055264,20.95910283229717
1652701695999,gps,24.0,64.75063281751741,20.95910910954195
1652701696999,gps,24.0,64.75063817165551,20.959117085776338
1652701697999,gps,32.0,64.7506426701813,20.95912257171887
1652701698999,gps,32.0,64.75064658047565,20.959127811858558
1652701699999,gps,32.0,64.75065073674809,20.95913432752343
1652701700999,gps,32.0,64.75065481720476,20.95914195092988
1652701701999,gps,32.0,64.7506585965382,20.959149250626126
1652701702999,gps,32.0,64.7506625356762,20.959156676142747
1652701703999,gps,32.0,64.75066742424322,20.95916354670085
1652701704999,gps,32.0,64.7506729091914,20.959168811055775
1652701705999,gps,32.0,64.75067926700648,20.959174893778208
1652701706999,gps,32.0,64.75068585120074,20.95917996868459
1652701707999,gps,32.0,64.75069195867137,20.95918251284562
1652701708999,gps,32.0,64.75069791183206,20.959185374175878
1652701709999,gps,32.0,64.7507039013449,20.95918856132432
1652701710999,gps,48.0,64.75070963809637,20.959190016159315
1652701711999,gps,32.0,64.75071630209021,20.959196602984303
1652701712999,gps,32.0,64.75072254804202,20.95920119524156
1652701713999,gps,32.0,64.75072254804202,20.95920119524156
1652701714999,gps,32.0,64.75072254804202,20.95920119524156
1652701715999,gps,32.0,64.75072254804202,20.95920119524156
1652701716999,gps,32.0,64.75072254804202,20.95920119524156
1652701717999,gps,32.0,64.75072254804202,20.95920119524156
1652701718999,gps,32.0,64.75072254804202,20.95920119524156
1652701719999,gps,32.0,64.75072254804202,20.95920119524156
1652701720999,gps,32.0,64.75072254804202,20.95920119524156
1652701721999,gps,32.0,64.75072254804202,20.95920119524156
1652701722999,gps,32.0,64.75072254804202,20.95920119524156
1652701723999,gps,32.0,64.75072254804202,20.95920119524156
1652701724999,gps,32.0,64.75072254804202,20.95920119524156
1652701725999,gps,32.0,64.75072254804202,20.95920119524156
1652701726999,gps,32.0,64.75072254804202,20.95920119524156
1652701727999,gps,32.0,64.75072254804202,20.95920119524156
1652701728999,gps,32.0,64.75072254804202,20.95920119524156
1652701729999,gps,32.0,64.75072254804202,20.95920119524156
1652701730999,gps,32.0,64.75072254804202,20.95920119524156
1652701731999,gps,16.0,64.75011252669051,20.95997084213127
1652701732999,gps,16.0,64.75011145374272,20.95993885564227
1652701733999,gps,24.0,64.75011276082913,20.959933154343624
1652701734999,gps,24.0,64.75011550203239,20.959940857391448
1652701735999,gps,24.0,64.75011734902269,20.95994324360565
1652701736999,gps,16.0,64.75011726171854,20.959944641104844
1652701737999,gps,16.0,64.75011758499575,20.959953107580674
1652701738999,gps,12.0,64.75011588389413,20.95996474065564
1652701739999,gps,32.0,64.75011874291283,20.959973908691254
1652701740999,gps,16.0,64.75011892154289,20.959982365938423
1652701741999,gps,16.0,64.75011790789313,20.959982938943707
1652701742999,gps,16.0,64.75012180170296,20.959984575507526
1652701743999,gps,12.0,64.75012726586003,20.95997657051162
1652701744999,gps,12.0,64.75013439968845,20.959962433617594
1652701745999,gps,16.0,64.75014153378085,20.95994396163495
1652701746999,gps,24.0,64.75014577610827,20.959924887715562
1652701747999,gps,32.0,64.75015223604693,20.95990856718365
1652701748999,gps,16.0,64.75015913081862,20.95989148231457
1652701749999,gps,16.0,64.75016777410175,20.95987665601969
1652701750999,gps,16.0,64.75017583927172,20.959854646723294
1652701751999,gps,32.0,64.75018106092007,20.959826789791276
1652701752999,gps,16.0,64.75018677795337,20.959798112337918
1652701753999,gps,12.0,64.75019167640708,20.9597743839083
1652701754999,gps,16.0,64.75019661032589,20.959753398803276
1652701755999,gps,16.0,64.7502007597235,20.959732783692854
1652701756999,gps,12.0,64.75020375411096,20.95971612009808
1652701757999,gps,12.0,64.75020658001613,20.959700450187846
1652701758999,gps,12.0,64.75020887643942,20.959682467506717
1652701759999,gps,12.0,64.75020867620205,20.959669751855635
1652701760999,gps,16.0,64.75021279306223,20.95966296347232
1652701761999,gps,24.0,64.75021785170185,20.959670533148444
1652701762999,gps,16.0,64.75022351274822,20.959683784222896
1652701763999,gps,16.0,64.75023098196928,20.959702887435753
1652701764999,gps,16.0,64.75023806081785,20.959719440638846
1652701765999,gps,32.0,64.75024675609879,20.95972997488264
1652701766999,gps,24.0,64.75024837217983,20.959753429589743
1652701767999,gps,32.0,64.75024862573186,20.95975367475227
1652701768999,gps,24.0,64.75025096634494,20.959748792625422
1652701769999,gps,16.0,64.75025210289431,20.95974056921268
1652701770999,gps,24.0,64.75025301503192,20.9597272641435
1652701771999,gps,16.0,64.75025173037727,20.959711408330342
1652701772999,gps,16.0,64.75024115096345,20.959703592003024
1652701773999,gps,16.0,64.75023458503617,20.95969244943355
1652701774999,gps,16.0,64.75022416776875,20.95969246080378
1652701775999,gps,24.0,64.75021134084452,20.959668435389684
1652701776999,gps,24.0,64.75019704270524,20.95964765242601
1652701777999,gps,16.0,64.75018187563307,20.95962916309388
1652701778999,gps,24.0,64.75017566616866,20.959619497349795
1652701779999,gps,24.0,64.75018828986686,20.959621516019446
1652701780999,gps,24.0,64.75019905680462,20.959599398704853
1652701795999,gps,16.0,64.75038796281237,20.95906243640574
1652701867999,gps,32.0,64.75058588149462,20.95995628746828
1652701868999,gps,24.0,64.75056653933,20.95988918284619
1652701869999,gps,24.0,64.75051061259038,20.95974650474368
1652701870999,gps,24.0,64.7504670735769,20.95968754010489
1652701871999,gps,24.0,64.75044003721126,20.959699474786717
1652701872999,gps,16.0,64.75041921219346,20.959710718931813
1652701873999,gps,16.0,64.75038705194119,20.95968595600245
1652701877999,gps,24.0,64.7503132033715,20.959632876644754
1652701905999,gps,16.0,64.75047065707194,20.959222960533854
1652701917999,gps,16.0,64.75053146694923,20.959278886219057
1652701918999,gps,16.0,64.75053575637631,20.959298558669197
1652701919999,gps,24.0,64.75051640133853,20.959353873405618
1652701920999,gps,16.0,64.75051762704514,20.959323719084313
1652701921999,gps,24.0,64.75050110114981,20.959297382798866
1652702021999,gps,12.0,64.75014363898738,20.95972843297294
1652702022999,gps,16.0,64.75013765043276,20.95969182275046
1652702023999,gps,16.0,64.75013705164265,20.95969331296946
1652702024999,gps,24.0,64.7501327807211,20.959685039100656
1652702025999,gps,12.0,64.75013978954347,20.959704453345342
1652702038999,gps,12.0,64.75016424388487,20.95959127898495
1652702039999,gps,12.0,64.75017153362212,20.959606038737977
1652702040999,gps,12.0,64.75017520646728,20.95960622058164
1652702041999,gps,16.0,64.75017592169289,20.959603697007008
1652702042999,gps,16.0,64.75016668783431,20.959577038917654
1652702043999,gps,16.0,64.75016081330014,20.95956276869837
1652702044999,gps,16.0,64.75015512428203,20.959549383391444
1652702045999,gps,16.0,64.75015112676817,20.959539106998946
1652702046999,gps,16.0,64.75014899665541,20.95953319142042
1652702047999,gps,16.0,64.75014782775914,20.959531878941
1652702048999,gps,16.0,64.7501479826004,20.95953369977265
1652702055999,gps,16.0,64.75007634219577,20.95958077763083
1652702056999,gps,16.0,64.7500632278226,20.959600382332663
1652702063999,gps,16.0,64.75004449921832,20.959633573690645
1652702064999,gps,16.0,64.75004488921363,20.95963496961158
1652702065999,gps,16.0,64.7500505837863,20.959635015563
1652702123999,gps,24.0,64.75008770855572,20.95961198932797
1652702124999,gps,16.0,64.75009382582726,20.95962283826989
1652702125999,gps,16.0,64.75009275972702,20.959605632212273
1652702126999,gps,24.0,64.75008575064278,20.95957575430538
1652702127999,gps,12.0,64.75008045889025,20.95955370443912
1652702128999,gps,24.0,64.7500800386506,20.959545847477326
1652702136999,gps,16.0,64.75006464174717,20.959454181918076
1652702137999,gps,16.0,64.75006939479523,20.95944664991951
1652702138999,gps,24.0,64.75007985368698,20.95945615317171
1652702139999,gps,24.0,64.75009128447003,20.95943489488885
1652702140999,gps,12.0,64.7501060250614,20.95944494012469
1652702180000,gps,16.0,64.75022553102374,20.959504635559508
1652702188000,gps,16.0,64.75025252090741,20.959541267644592
1652702191000,gps,16.0,64.75022051998506,20.959501884628665
1652702192000,gps,16.0,64.75021196740474,20.959503686531512
1652702194000,gps,16.0,64.75021229874899,20.959536991324658
1652702195000,gps,24.0,64.7502028470055,20.959544735991404
